
For query : portabl oper system
1 Q0 CACM-3150 96 11.877254119419542 tfidf_StemNoStop
1 Q0 CACM-1698 97 11.865162165427915 tfidf_StemNoStop
1 Q0 CACM-2064 98 11.865162165427915 tfidf_StemNoStop
1 Q0 CACM-1951 99 11.303609287262288 tfidf_StemNoStop

For query : code optim for space effici

2 Q0 CACM-2897 1 66.646475277071 tfidf_StemNoStop
2 Q0 CACM-2263 2 40.66357159639242 tfidf_StemNoStop
2 Q0 CACM-2033 3 36.875618173890395 tfidf_StemNoStop
2 Q0 CACM-1362 4 35.31407395946098 tfidf_StemNoStop
2 Q0 CACM-1652 5 35.31407395946098 tfidf_StemNoStop
2 Q0 CACM-48 6 31.90014226107652 tfidf_StemNoStop
2 Q0 CACM-2344 7 28.69763593131164 tfidf_StemNoStop
2 Q0 CACM-2598 8 27.68454240025635 tfidf_StemNoStop
2 Q0 CACM-243 9 27.340877381332927 tfidf_StemNoStop
2 Q0 CACM-2734 10 26.46069230214579 tfidf_StemNoStop
2 Q0 CACM-2491 11 26.448497569662834 tfidf_StemNoStop
2 Q0 CACM-3134 12 26.228211368383477 tfidf_StemNoStop
2 Q0 CACM-675 13 26.20290014853811 tfidf_StemNoStop
2 Q0 CACM-2680 14 26.014355698412658 tfidf_StemNoStop
2 Q0 CACM-2233 15 25.622877609294214 tfidf_StemNoStop
2 Q0 CACM-3033 16 25.320194242328956 tfidf_StemNoStop
2 Q0 CACM-2716 17 25.308871181535707 tfidf_StemNoStop
2 Q0 CACM-2711 18 25.144969149691313 tfidf_StemNoStop
2 Q0 CACM-2856 19 24.970912955844298 tfidf_StemNoStop
2 Q0 CACM-2863 20 24.87637846561784 tfidf_StemNoStop
2 Q0 CACM-3080 21 24.836355348643828 tfidf_StemNoStop
2 Q0 CACM-2645 22 23.96648104969972 tfidf_StemNoStop
2 Q0 CACM-1886 23 23.932652476180486 tfidf_StemNoStop
2 Q0 CACM-1719 24 23.68366621872037 tfidf_StemNoStop
2 Q0 CACM-2559 25 23.279729287746417 tfidf_StemNoStop
2 Q0 CACM-3057 26 22.563933990626435 tfidf_StemNoStop
2 Q0 CACM-397 27 22.194234013781116 tfidf_StemNoStop
2 Q0 CACM-2816 28 21.800404992924797 tfidf_StemNoStop
2 Q0 CACM-3099 29 21.642420118118896 tfidf_StemNoStop
2 Q0 CACM-2748 30 21.558196408135462 tfidf_StemNoStop
2 Q0 CACM-1066 31 21.43626753807464 tfidf_StemNoStop
2 Q0 CACM-1350 32 21.421555640946 tfidf_StemNoStop
2 Q0 CACM-2929 33 21.415067701695055 tfidf_StemNoStop
2 Q0 CACM-3032 34 21.28360919741014 tfidf_StemNoStop
2 Q0 CACM-1235 35 21.089213682815828 tfidf_StemNoStop
2 Q0 CACM-2253 36 20.953006920283052 tfidf_StemNoStop
2 Q0 CACM-1947 37 20.415036912436094 tfidf_StemNoStop
2 Q0 CACM-2015 38 20.269734520335913 tfidf_StemNoStop
2 Q0 CACM-3129 39 20.21861198341886 tfidf_StemNoStop
2 Q0 CACM-2701 40 20.189477922581414 tfidf_StemNoStop
2 Q0 CACM-2888 41 19.940347393884448 tfidf_StemNoStop
2 Q0 CACM-1901 42 19.905820706335973 tfidf_StemNoStop
2 Q0 CACM-2834 43 19.732979663164574 tfidf_StemNoStop
2 Q0 CACM-2722 44 19.494882461841023 tfidf_StemNoStop
2 Q0 CACM-3077 45 19.34561295751191 tfidf_StemNoStop
2 Q0 CACM-1566 46 18.793799061849686 tfidf_StemNoStop
2 Q0 CACM-1932 47 18.793799061849686 tfidf_StemNoStop
2 Q0 CACM-2537 48 18.724431520231747 tfidf_StemNoStop
2 Q0 CACM-2339 49 18.22970357041006 tfidf_StemNoStop
2 Q0 CACM-3005 50 18.03322489582675 tfidf_StemNoStop
2 Q0 CACM-2890 51 17.993780054746278 tfidf_StemNoStop
2 Q0 CACM-2217 52 17.869677499025684 tfidf_StemNoStop
2 Q0 CACM-2499 53 17.807612160405995 tfidf_StemNoStop
2 Q0 CACM-2885 54 17.662743772962504 tfidf_StemNoStop
2 Q0 CACM-2592 55 17.65703697973049 tfidf_StemNoStop
2 Q0 CACM-1655 56 17.65703697973049 tfidf_StemNoStop
2 Q0 CACM-2195 57 17.65582182905487 tfidf_StemNoStop
2 Q0 CACM-1290 58 17.649681031166168 tfidf_StemNoStop
2 Q0 CACM-1726 59 17.642325082601843 tfidf_StemNoStop
2 Q0 CACM-1807 60 17.566415856166888 tfidf_StemNoStop
2 Q0 CACM-2081 61 17.556886221942793 tfidf_StemNoStop
2 Q0 CACM-2819 62 17.539075221898596 tfidf_StemNoStop
2 Q0 CACM-2812 63 17.531719273334275 tfidf_StemNoStop
2 Q0 CACM-1265 64 17.33862943508636 tfidf_StemNoStop
2 Q0 CACM-2423 65 17.31172280547476 tfidf_StemNoStop
2 Q0 CACM-2794 66 17.142638510725813 tfidf_StemNoStop
2 Q0 CACM-1651 67 16.980686523690984 tfidf_StemNoStop
2 Q0 CACM-2623 68 16.877002658331048 tfidf_StemNoStop
2 Q0 CACM-3094 69 16.869646709766727 tfidf_StemNoStop
2 Q0 CACM-2451 70 16.86272476585909 tfidf_StemNoStop
2 Q0 CACM-2146 71 16.855802821951457 tfidf_StemNoStop
2 Q0 CACM-2753 72 16.768190275632637 tfidf_StemNoStop
2 Q0 CACM-3103 73 16.5499334887762 tfidf_StemNoStop
2 Q0 CACM-2931 74 16.418908989147976 tfidf_StemNoStop
2 Q0 CACM-1032 75 16.400663984447093 tfidf_StemNoStop
2 Q0 CACM-2078 76 16.004661277930996 tfidf_StemNoStop
2 Q0 CACM-2389 77 16.004661277930996 tfidf_StemNoStop
2 Q0 CACM-2064 78 15.842709290896165 tfidf_StemNoStop
2 Q0 CACM-2495 79 15.835787346988532 tfidf_StemNoStop
2 Q0 CACM-3138 80 15.731669476971906 tfidf_StemNoStop
2 Q0 CACM-2907 81 15.71782558915664 tfidf_StemNoStop
2 Q0 CACM-2835 82 15.71782558915664 tfidf_StemNoStop
2 Q0 CACM-3036 83 15.71782558915664 tfidf_StemNoStop
2 Q0 CACM-1999 84 15.71782558915664 tfidf_StemNoStop
2 Q0 CACM-2990 85 15.59372303343605 tfidf_StemNoStop
2 Q0 CACM-2314 86 15.497395116640433 tfidf_StemNoStop
2 Q0 CACM-3041 87 15.280931756353157 tfidf_StemNoStop
2 Q0 CACM-3121 88 15.262686751652273 tfidf_StemNoStop
2 Q0 CACM-2892 89 15.062674969496724 tfidf_StemNoStop
2 Q0 CACM-2902 90 14.830194035734408 tfidf_StemNoStop
2 Q0 CACM-2905 91 14.80105997489696 tfidf_StemNoStop
2 Q0 CACM-2800 92 14.793704026332637 tfidf_StemNoStop
2 Q0 CACM-1525 93 14.793704026332637 tfidf_StemNoStop
2 Q0 CACM-2852 94 14.793704026332637 tfidf_StemNoStop
2 Q0 CACM-849 95 14.724716743805315 tfidf_StemNoStop
2 Q0 CACM-1665 96 14.704732058101348 tfidf_StemNoStop
2 Q0 CACM-2858 97 14.69045416562939 tfidf_StemNoStop
2 Q0 CACM-3152 98 14.593692244177088 tfidf_StemNoStop
2 Q0 CACM-3067 99 14.586770300269455 tfidf_StemNoStop

For query : parallel algorithm

3 Q0 CACM-2714 1 32.300665912149384 tfidf_StemNoStop
3 Q0 CACM-1811 2 26.17649611472311 tfidf_StemNoStop
3 Q0 CACM-2433 3 21.147165143772735 tfidf_StemNoStop
3 Q0 CACM-2289 4 21.082167577268052 tfidf_StemNoStop
3 Q0 CACM-2342 5 18.697497224802223 tfidf_StemNoStop
3 Q0 CACM-2851 6 18.697497224802223 tfidf_StemNoStop
3 Q0 CACM-2973 7 18.632499658297544 tfidf_StemNoStop
3 Q0 CACM-950 8 17.407665698812288 tfidf_StemNoStop
3 Q0 CACM-1601 9 16.182831739327032 tfidf_StemNoStop
3 Q0 CACM-2785 10 16.182831739327032 tfidf_StemNoStop
3 Q0 CACM-3075 11 16.117834172822356 tfidf_StemNoStop
3 Q0 CACM-2266 12 16.117834172822356 tfidf_StemNoStop
3 Q0 CACM-1262 13 14.957997779841778 tfidf_StemNoStop
3 Q0 CACM-2664 14 14.957997779841778 tfidf_StemNoStop
3 Q0 CACM-1828 15 14.957997779841778 tfidf_StemNoStop
3 Q0 CACM-2700 16 14.957997779841778 tfidf_StemNoStop
3 Q0 CACM-3156 17 14.8930002133371 tfidf_StemNoStop
3 Q0 CACM-2401 18 13.668166253851844 tfidf_StemNoStop
3 Q0 CACM-1613 19 12.44333229436659 tfidf_StemNoStop
3 Q0 CACM-2195 20 12.44333229436659 tfidf_StemNoStop
3 Q0 CACM-1468 21 12.44333229436659 tfidf_StemNoStop
3 Q0 CACM-2838 22 12.37833472786191 tfidf_StemNoStop
3 Q0 CACM-1946 23 12.248339594852553 tfidf_StemNoStop
3 Q0 CACM-2146 24 12.248339594852553 tfidf_StemNoStop
3 Q0 CACM-2767 25 12.248339594852553 tfidf_StemNoStop
3 Q0 CACM-2263 26 12.248339594852553 tfidf_StemNoStop
3 Q0 CACM-2685 27 11.218498334881334 tfidf_StemNoStop
3 Q0 CACM-2865 28 11.218498334881334 tfidf_StemNoStop
3 Q0 CACM-1846 29 11.218498334881334 tfidf_StemNoStop
3 Q0 CACM-3059 30 11.218498334881334 tfidf_StemNoStop
3 Q0 CACM-2175 31 11.218498334881334 tfidf_StemNoStop
3 Q0 CACM-2896 32 11.218498334881334 tfidf_StemNoStop
3 Q0 CACM-1747 33 11.218498334881334 tfidf_StemNoStop
3 Q0 CACM-2884 34 11.023505635367298 tfidf_StemNoStop
3 Q0 CACM-2060 35 9.9286668088914 tfidf_StemNoStop
3 Q0 CACM-2692 36 9.86366924238672 tfidf_StemNoStop
3 Q0 CACM-2283 37 9.798671675882042 tfidf_StemNoStop
3 Q0 CACM-2902 38 9.798671675882042 tfidf_StemNoStop
3 Q0 CACM-2916 39 9.798671675882042 tfidf_StemNoStop
3 Q0 CACM-2030 40 9.798671675882042 tfidf_StemNoStop
3 Q0 CACM-1961 41 9.798671675882042 tfidf_StemNoStop
3 Q0 CACM-2557 42 8.703832849406144 tfidf_StemNoStop
3 Q0 CACM-2570 43 8.703832849406144 tfidf_StemNoStop
3 Q0 CACM-2903 44 8.573837716396786 tfidf_StemNoStop
3 Q0 CACM-2679 45 8.573837716396786 tfidf_StemNoStop
3 Q0 CACM-2862 46 8.573837716396786 tfidf_StemNoStop
3 Q0 CACM-2657 47 8.573837716396786 tfidf_StemNoStop
3 Q0 CACM-2031 48 8.573837716396786 tfidf_StemNoStop
3 Q0 CACM-2950 49 8.573837716396786 tfidf_StemNoStop
3 Q0 CACM-2080 50 7.478998889920889 tfidf_StemNoStop
3 Q0 CACM-1158 51 7.478998889920889 tfidf_StemNoStop
3 Q0 CACM-3073 52 7.478998889920889 tfidf_StemNoStop
3 Q0 CACM-2740 53 7.478998889920889 tfidf_StemNoStop
3 Q0 CACM-1854 54 7.478998889920889 tfidf_StemNoStop
3 Q0 CACM-46 55 7.478998889920889 tfidf_StemNoStop
3 Q0 CACM-2895 56 7.478998889920889 tfidf_StemNoStop
3 Q0 CACM-2863 57 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-2490 58 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-3163 59 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-3006 60 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-3166 61 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-1924 62 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-2344 63 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-1504 64 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-3069 65 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-2598 66 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-3132 67 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-1679 68 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-1350 69 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-2273 70 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-2110 71 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-2701 72 7.349003756911532 tfidf_StemNoStop
3 Q0 CACM-2042 73 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2453 74 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2094 75 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2828 76 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3114 77 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2963 78 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2630 79 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3106 80 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2554 81 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3071 82 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2388 83 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3085 84 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2366 85 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2004 86 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2936 87 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3037 88 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-1423 89 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-1386 90 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-1594 91 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3154 92 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2855 93 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2061 94 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3151 95 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-2674 96 6.124169797426276 tfidf_StemNoStop
3 Q0 CACM-3175 97 4.9643334044457 tfidf_StemNoStop
3 Q0 CACM-2723 98 4.9643334044457 tfidf_StemNoStop
3 Q0 CACM-1957 99 4.9643334044457 tfidf_StemNoStop

For query : distribut comput structur and algorithm

4 Q0 CACM-2276 1 42.798586262519116 tfidf_StemNoStop
4 Q0 CACM-1844 2 34.715792592916785 tfidf_StemNoStop
4 Q0 CACM-2914 3 32.24701562613422 tfidf_StemNoStop
4 Q0 CACM-2949 4 31.200739421319945 tfidf_StemNoStop
4 Q0 CACM-1951 5 30.809230223652435 tfidf_StemNoStop
4 Q0 CACM-1366 6 30.157875059469976 tfidf_StemNoStop
4 Q0 CACM-2849 7 29.698828324744028 tfidf_StemNoStop
4 Q0 CACM-3135 8 29.631833885956794 tfidf_StemNoStop
4 Q0 CACM-1771 9 29.555292296042268 tfidf_StemNoStop
4 Q0 CACM-2709 10 28.40870584795369 tfidf_StemNoStop
4 Q0 CACM-2893 11 27.60456999363332 tfidf_StemNoStop
4 Q0 CACM-2402 12 27.583977985927618 tfidf_StemNoStop
4 Q0 CACM-2060 13 27.330617921667027 tfidf_StemNoStop
4 Q0 CACM-2216 14 27.25978336373004 tfidf_StemNoStop
4 Q0 CACM-2313 15 26.382254184749797 tfidf_StemNoStop
4 Q0 CACM-1525 16 26.118571575214567 tfidf_StemNoStop
4 Q0 CACM-2734 17 25.53241998896473 tfidf_StemNoStop
4 Q0 CACM-1862 18 25.38547211729866 tfidf_StemNoStop
4 Q0 CACM-2812 19 24.971172898006415 tfidf_StemNoStop
4 Q0 CACM-2433 20 24.72001084766486 tfidf_StemNoStop
4 Q0 CACM-1680 21 24.546857635280276 tfidf_StemNoStop
4 Q0 CACM-2828 22 24.53706054128528 tfidf_StemNoStop
4 Q0 CACM-1936 23 24.355802521545904 tfidf_StemNoStop
4 Q0 CACM-1003 24 24.151936594648458 tfidf_StemNoStop
4 Q0 CACM-2197 25 23.944274871852564 tfidf_StemNoStop
4 Q0 CACM-3077 26 23.63190687794431 tfidf_StemNoStop
4 Q0 CACM-2649 27 23.30820434818361 tfidf_StemNoStop
4 Q0 CACM-2004 28 23.289116423492583 tfidf_StemNoStop
4 Q0 CACM-1350 29 23.2855326247741 tfidf_StemNoStop
4 Q0 CACM-2261 30 22.591017568424867 tfidf_StemNoStop
4 Q0 CACM-2454 31 22.48908634304088 tfidf_StemNoStop
4 Q0 CACM-3148 32 22.260222221887183 tfidf_StemNoStop
4 Q0 CACM-2931 33 22.131701702850542 tfidf_StemNoStop
4 Q0 CACM-2198 34 22.07489178712191 tfidf_StemNoStop
4 Q0 CACM-3130 35 22.05426642057344 tfidf_StemNoStop
4 Q0 CACM-1946 36 21.97016926813819 tfidf_StemNoStop
4 Q0 CACM-1928 37 21.879440645549472 tfidf_StemNoStop
4 Q0 CACM-2547 38 21.80200536327237 tfidf_StemNoStop
4 Q0 CACM-3025 39 21.800906356312854 tfidf_StemNoStop
4 Q0 CACM-1381 40 21.800906356312854 tfidf_StemNoStop
4 Q0 CACM-2594 41 21.550843312930816 tfidf_StemNoStop
4 Q0 CACM-2406 42 21.546939377529625 tfidf_StemNoStop
4 Q0 CACM-3011 43 21.333667797850396 tfidf_StemNoStop
4 Q0 CACM-2452 44 20.964489888213503 tfidf_StemNoStop
4 Q0 CACM-1747 45 20.943864521665034 tfidf_StemNoStop
4 Q0 CACM-2263 46 20.800759439582116 tfidf_StemNoStop
4 Q0 CACM-3082 47 20.599077891761755 tfidf_StemNoStop
4 Q0 CACM-2554 48 20.559394483235558 tfidf_StemNoStop
4 Q0 CACM-1659 49 20.22326589894199 tfidf_StemNoStop
4 Q0 CACM-2767 50 20.214898107301682 tfidf_StemNoStop
4 Q0 CACM-1543 51 20.16425796929432 tfidf_StemNoStop
4 Q0 CACM-1769 52 20.105250039646652 tfidf_StemNoStop
4 Q0 CACM-2032 53 20.04783320939538 tfidf_StemNoStop
4 Q0 CACM-2722 54 19.920913948467614 tfidf_StemNoStop
4 Q0 CACM-2314 55 19.773068908309508 tfidf_StemNoStop
4 Q0 CACM-2035 56 19.690950820354402 tfidf_StemNoStop
4 Q0 CACM-616 57 19.65863684773266 tfidf_StemNoStop
4 Q0 CACM-3131 58 19.61180961659515 tfidf_StemNoStop
4 Q0 CACM-2947 59 19.521094628848374 tfidf_StemNoStop
4 Q0 CACM-2289 60 19.50800051397482 tfidf_StemNoStop
4 Q0 CACM-3117 61 19.384651416923603 tfidf_StemNoStop
4 Q0 CACM-2667 62 19.261517793181802 tfidf_StemNoStop
4 Q0 CACM-2187 63 19.191398289270197 tfidf_StemNoStop
4 Q0 CACM-1710 64 19.134588373541565 tfidf_StemNoStop
4 Q0 CACM-2154 65 18.87683228144291 tfidf_StemNoStop
4 Q0 CACM-3043 66 18.870008595514292 tfidf_StemNoStop
4 Q0 CACM-2176 67 18.870008595514292 tfidf_StemNoStop
4 Q0 CACM-2484 68 18.81051204955921 tfidf_StemNoStop
4 Q0 CACM-2092 69 18.661568002441587 tfidf_StemNoStop
4 Q0 CACM-855 70 18.548234948824252 tfidf_StemNoStop
4 Q0 CACM-2470 71 18.547135941864735 tfidf_StemNoStop
4 Q0 CACM-3032 72 18.478617696062003 tfidf_StemNoStop
4 Q0 CACM-2113 73 18.412890743859002 tfidf_StemNoStop
4 Q0 CACM-2821 74 18.352783807251814 tfidf_StemNoStop
4 Q0 CACM-2002 75 18.351684800292297 tfidf_StemNoStop
4 Q0 CACM-2081 76 18.25085258186782 tfidf_StemNoStop
4 Q0 CACM-1411 77 18.227742423560386 tfidf_StemNoStop
4 Q0 CACM-796 78 18.215241588367526 tfidf_StemNoStop
4 Q0 CACM-2233 79 18.15623365871986 tfidf_StemNoStop
4 Q0 CACM-241 80 18.149409972791243 tfidf_StemNoStop
4 Q0 CACM-1845 81 18.021988460714123 tfidf_StemNoStop
4 Q0 CACM-1939 82 18.02088945375461 tfidf_StemNoStop
4 Q0 CACM-2485 83 17.943454171477505 tfidf_StemNoStop
4 Q0 CACM-2954 84 17.895561292223242 tfidf_StemNoStop
4 Q0 CACM-2181 85 17.88444624182984 tfidf_StemNoStop
4 Q0 CACM-2196 86 17.882740320347686 tfidf_StemNoStop
4 Q0 CACM-1745 87 17.882740320347686 tfidf_StemNoStop
4 Q0 CACM-2998 88 17.82873533306072 tfidf_StemNoStop
4 Q0 CACM-3166 89 17.791432052920214 tfidf_StemNoStop
4 Q0 CACM-2979 90 17.7664303825345 tfidf_StemNoStop
4 Q0 CACM-2390 91 17.690094107216918 tfidf_StemNoStop
4 Q0 CACM-2535 92 17.668082955869 tfidf_StemNoStop
4 Q0 CACM-2082 93 17.633284191488286 tfidf_StemNoStop
4 Q0 CACM-1764 94 17.49464296564448 tfidf_StemNoStop
4 Q0 CACM-2453 95 17.482647857730445 tfidf_StemNoStop
4 Q0 CACM-409 96 17.27469588096515 tfidf_StemNoStop
4 Q0 CACM-2003 97 17.16384761910679 tfidf_StemNoStop
4 Q0 CACM-3147 98 17.16384761910679 tfidf_StemNoStop
4 Q0 CACM-2988 99 17.103133767976967 tfidf_StemNoStop

For query : appli stochast process

5 Q0 CACM-2723 1 31.47355513949811 tfidf_StemNoStop
5 Q0 CACM-2065 2 27.593379323037972 tfidf_StemNoStop
